405,tt0029322,2016-05-04,2016-05-04,,Nothing Sacred,https://www.imdb.com/title/tt0029322/,movie,6.9,77,1937,"Comedy, Drama, Fantasy, Romance",5934,1937-11-25,William A. Wellman
406,tt0030839,2016-05-04,2016-05-04,,Telephone Operator,https://www.imdb.com/title/tt0030839/,movie,5.8,70,1937,"Action, Drama, Romance, Thriller",116,1937-12-07,Scott Pembroke
407,tt0029102,2016-05-04,2016-05-04,,Lady Behave!,https://www.imdb.com/title/tt0029102/,movie,6.3,70,1937,"Comedy, Romance",165,1937-12-22,Lloyd Corrigan
408,tt0147467,2016-05-04,2016-05-04,,Sex Madness,https://www.imdb.com/title/tt0147467/,movie,2.7,57,1938,Drama,724,1938-04-28,Dwain Esper
409,tt0028994,2016-05-04,2016-05-04,,Here's Flash Casey,https://www.imdb.com/title/tt0028994/,movie,5.6,58,1938,"Action, Drama, Romance",56,1938-01-07,Lynn Shores
410,tt0029266,2016-05-04,2016-05-04,,Mr. Boggs Steps Out,https://www.imdb.com/title/tt0029266/,movie,6.5,68,1938,"Comedy, Romance",84,1938-01-26,Gordon Wiles
411,tt0029012,2016-05-04,2016-05-04,,Hollywood Stadium Mystery,https://www.imdb.com/title/tt0029012/,movie,6.2,66,1938,"Mystery, Romance, Sport",111,1938-02-21,David Howard
412,tt0030614,2016-05-04,2016-05-04,,Port of Missing Girls,https://www.imdb.com/title/tt0030614/,movie,6.0,65,1938,"Adventure, Crime, Drama, Romance",70,1938-02-23,Karl Brown
413,tt0030217,2016-05-04,2016-05-04,,Hawaii Calls,https://www.imdb.com/title/tt0030217/,movie,5.7,91,1938,"Drama, Musical",48,1938-03-11,Edward F. Cline
414,tt0029961,2016-05-04,2016-05-04,,Call of the Yukon,https://www.imdb.com/title/tt0029961/,movie,5.4,70,1938,"Action, Adventure, Drama, Romance",105,1938-04-18,"John T. Coyle, B. Reeves Eason"
415,tt0030694,2016-05-04,2016-05-04,,Romance on the Run,https://www.imdb.com/title/tt0030694/,movie,6.6,68,1938,Mystery,92,1938-05-11,Gus Meins
416,tt0169253,2016-05-04,2016-05-04,,Songs and Saddles,https://www.imdb.com/title/tt0169253/,movie,4.8,59,1938,"Action, Adventure, Music, Romance, Western",34,1938-06-01,Harry L. Fraser
417,tt0030652,2016-05-04,2016-05-04,,The Rage of Paris,https://www.imdb.com/title/tt0030652/,movie,6.9,78,1938,Comedy,696,1938-06-09,Henry Koster
418,tt0030037,2016-05-04,2016-05-04,,Danger on the Air,https://www.imdb.com/title/tt0030037/,movie,6.6,70,1938,"Adventure, Crime, Drama, Mystery, Romance",143,1938-07-01,Otis Garrett
419,tt0030359,2016-05-04,2016-05-04,,Letter of Introduction,https://www.imdb.com/title/tt0030359/,movie,6.3,104,1938,"Comedy, Drama",319,1938-08-05,John M. Stahl
420,tt0030089,2016-05-04,2016-05-04,,The Duke Is Tops,https://www.imdb.com/title/tt0030089/,movie,5.5,73,1938,"Comedy, Drama, Musical",319,1938-06-30,"Ralph Cooper, William L. Nolte"
421,tt0030023,2016-05-04,2016-05-04,,Crashing Through Danger,https://www.imdb.com/title/tt0030023/,movie,5.0,70,1936,Drama,45,1936-04-17,Sam Newfield
422,tt0029945,2016-05-04,2016-05-04,,Breaking the Ice,https://www.imdb.com/title/tt0029945/,movie,5.3,81,1938,Drama,97,1938-09-22,Edward F. Cline
423,tt0030231,2016-05-04,2016-05-04,,Hey! Hey! U.S.A!,https://www.imdb.com/title/tt0030231/,movie,5.9,88,1938,Comedy,190,1938-12-26,Marcel Varnel
424,tt0030763,2016-05-04,2016-05-04,,Slander House,https://www.imdb.com/title/tt0030763/,movie,5.2,65,1938,"Adventure, Crime, Drama, Romance",50,1938-10-04,Charles Lamont
425,tt0030736,2016-05-04,2016-05-04,,Shadows Over Shanghai,https://www.imdb.com/title/tt0030736/,movie,5.7,65,1938,Drama,89,1938-10-14,Charles Lamont
426,tt0030628,2016-05-04,2016-05-04,,Prison Train,https://www.imdb.com/title/tt0030628/,movie,5.7,64,1938,"Crime, Drama",124,1938-10-17,Gordon Wiles
427,tt0030170,2016-05-04,2016-05-04,,Gangster's Boy,https://www.imdb.com/title/tt0030170/,movie,6.2,80,1938,Drama,73,1938-11-11,William Nigh
428,tt0031122,2016-05-04,2016-05-04,,The Bronze Buckaroo,https://www.imdb.com/title/tt0031122/,movie,5.1,58,1939,"Action, Adventure, Music, Mystery, Romance, Western",171,1939-01-01,Richard C. Kahn
429,tt0031590,2016-05-04,2016-05-04,,Long Shot,https://www.imdb.com/title/tt0031590/,movie,6.1,69,1939,Drama,51,1939-01-06,Charles Lamont
430,tt0032112,2016-05-04,2016-05-04,,Water Rustlers,https://www.imdb.com/title/tt0032112/,movie,4.7,54,1939,"Action, Adventure, Western",55,1939-01-06,Samuel Diege
431,tt0031054,2016-05-04,2016-05-04,,Arrest Bulldog Drummond,https://www.imdb.com/title/tt0031054/,movie,6.3,57,1938,"Adventure, Sci-Fi",290,1938-11-25,James P. Hogan
432,tt0031880,2016-05-04,2016-05-04,,Rough Riders' Round-up,https://www.imdb.com/title/tt0031880/,movie,5.5,58,1939,Western,212,1939-03-13,Joseph Kane
433,tt0031347,2016-05-04,2016-05-04,,Frontier Pony Express,https://www.imdb.com/title/tt0031347/,movie,6.3,58,1939,Western,72,1939-04-12,Joseph Kane
434,tt0032159,2016-05-04,2016-05-04,,The Zero Hour,https://www.imdb.com/title/tt0032159/,movie,5.6,65,1939,"Drama, Romance",35,1939-05-26,Sidney Salkow
435,tt0033060,2016-05-04,2016-05-04,,Sky Patrol,https://www.imdb.com/title/tt0033060/,movie,5.2,61,1939,"Action, Adventure, Drama, Romance",57,1939-09-12,Howard Bretherton
436,tt0031282,2016-05-04,2016-05-04,,Eternally Yours,https://www.imdb.com/title/tt0031282/,movie,5.8,95,1939,"Comedy, Drama",632,1939-10-07,Tay Garnett
437,tt0031505,2016-05-04,2016-05-04,,Jamaica Inn,https://www.imdb.com/title/tt0031505/,movie,6.4,108,1939,"Adventure, Crime",9005,1939-05-12,Alfred Hitchcock
438,tt0031690,2016-05-04,2016-05-04,,Mutiny in the Big House,https://www.imdb.com/title/tt0031690/,movie,5.2,83,1939,"Crime, Drama",54,1939-10-24,William Nigh
439,tt0032164,2016-05-04,2016-05-04,,Zorro's Fighting Legion,https://www.imdb.com/title/tt0032164/,movie,7.2,212,1939,"Action, Adventure, History, Western",374,1939-12-16,"John English, William Witney"
440,tt0031216,2016-05-04,2016-05-04,,Days of Jesse James,https://www.imdb.com/title/tt0031216/,movie,5.8,63,1939,Western,200,1939-12-20,Joseph Kane
441,tt0033062,2016-05-04,2016-05-04,,Slightly Honorable,https://www.imdb.com/title/tt0033062/,movie,6.1,85,1939,"Comedy, Crime, Drama, Music, Mystery",372,1939-12-22,Tay Garnett
442,tt0031278,2016-05-04,2016-05-04,,Escape to Paradise,https://www.imdb.com/title/tt0031278/,movie,5.0,60,1939,"Comedy, Musical, Romance",53,1939-12-22,Erle C. Kenton
443,tt0032283,2016-05-04,2016-05-04,,British Intelligence,https://www.imdb.com/title/tt0032283/,movie,6.1,61,1940,"Romance, Thriller, War",885,1940-01-29,Terry O. Morse
444,tt0032329,2016-05-04,2016-05-04,,Chasing Trouble,https://www.imdb.com/title/tt0032329/,movie,5.2,64,1940,"Adventure, Comedy, Drama, Mystery",76,1940-01-30,Howard Bretherton
445,tt0031077,2016-05-04,2016-05-04,,Band Waggon,https://www.imdb.com/title/tt0031077/,movie,5.5,85,1940,"Comedy, Musical",133,1940-03-23,Marcel Varnel
446,tt0033078,2016-05-04,2016-05-04,,Son of the Navy,https://www.imdb.com/title/tt0033078/,movie,6.4,72,1940,"Drama, Comedy",82,1940-03-30,William Nigh
447,tt0032475,2016-05-04,2016-05-04,,Flash Gordon Conquers the Universe,https://www.imdb.com/title/tt0032475/,movie,6.8,220,1940,"Action, Adventure, Sci-Fi",1246,1940-04-09,"Ray Taylor, Ford Beebe"
448,tt0032741,2016-05-04,2016-05-04,,Mad Youth,https://www.imdb.com/title/tt0032741/,movie,5.2,76,1939,Drama,190,1939-08-24,Melville Shyer
449,tt0032602,2016-05-04,2016-05-04,,Hold That Woman!,https://www.imdb.com/title/tt0032602/,movie,5.6,67,1940,"Comedy, Crime, Romance",118,1940-06-28,Sam Newfield
450,tt0032312,2016-05-04,2016-05-04,,The Carson City Kid,https://www.imdb.com/title/tt0032312/,movie,6.3,57,1940,Western,258,1940-07-01,Joseph Kane
451,tt0032972,2016-05-04,2016-05-04,,The Ranger and the Lady,https://www.imdb.com/title/tt0032972/,movie,6.4,59,1940,Western,82,1940-07-30,Joseph Kane
452,tt0032411,2016-05-04,2016-05-04,,Dr. Christian Meets the Women,https://www.imdb.com/title/tt0032411/,movie,5.9,68,1940,Drama,77,1940-08-01,William C. McGann
453,tt0033214,2016-05-04,2016-05-04,,Up in the Air,https://www.imdb.com/title/tt0033214/,movie,5.8,62,1940,"Action, Comedy, Music, Mystery, Romance",264,1940-09-09,Howard Bretherton
454,tt0032346,2016-05-04,2016-05-04,,Colorado,https://www.imdb.com/title/tt0032346/,movie,6.0,57,1940,Western,222,1940-09-15,Joseph Kane
455,tt0033144,2016-05-04,2016-05-04,,That Gang of Mine,https://www.imdb.com/title/tt0033144/,movie,5.9,62,1940,"Comedy, Drama, Sport",490,1940-09-23,Joseph H. Lewis
456,tt0032417,2016-05-04,2016-05-04,,Dreaming Out Loud,https://www.imdb.com/title/tt0032417/,movie,6.5,81,1940,Comedy,85,1940-09-30,Harold Young
457,tt0033286,2016-05-04,2016-05-04,,Young Bill Hickok,https://www.imdb.com/title/tt0033286/,movie,5.9,59,1940,Western,193,1940-10-21,Joseph Kane
458,tt0033132,2016-05-04,2016-05-04,,Take Me Back to Oklahoma,https://www.imdb.com/title/tt0033132/,movie,5.7,57,1940,Western,65,1940-11-11,Albert Herman
459,tt0032717,2016-05-04,2016-05-04,,Little Men,https://www.imdb.com/title/tt0032717/,movie,5.7,84,1940,"Comedy, Drama",309,1940-11-29,Norman Z. McLeod
460,tt0034064,2016-05-04,2016-05-04,,Pride of the Bowery,https://www.imdb.com/title/tt0034064/,movie,6.2,61,1940,"Comedy, Drama",537,1940-12-15,Joseph H. Lewis
461,tt0032847,2016-05-04,2016-05-04,,"No, No, Nanette",https://www.imdb.com/title/tt0032847/,movie,5.4,96,1940,"Comedy, Drama, Musical, Romance",157,1940-12-13,Herbert Wilcox
462,tt0033929,2016-05-04,2016-05-04,,Murder on Lenox Avenue,https://www.imdb.com/title/tt0033929/,movie,5.2,65,1941,Drama,55,,Arthur Dreifuss
463,tt0034334,2016-05-04,2016-05-04,,Uncle Joe,https://www.imdb.com/title/tt0034334/,movie,6.2,51,1941,"Comedy, Music",70,1941-10-18,"Howard M. Railsback, William Strohbach"
464,tt0033029,2016-05-04,2016-05-04,,Second Chorus,https://www.imdb.com/title/tt0033029/,movie,5.8,84,1940,"Comedy, Musical, Romance",1325,1940-12-03,H.C. Potter
465,tt0033076,2016-05-04,2016-05-04,,The Son of Monte Cristo,https://www.imdb.com/title/tt0033076/,movie,6.3,102,1940,"Adventure, Drama, Romance",674,1940-12-05,Rowland V. Lee
466,tt0032511,2016-05-04,2016-05-04,,Gasbags,https://www.imdb.com/title/tt0032511/,movie,5.6,77,1941,"Adventure, Comedy",139,1941-02-01,Marcel Varnel
467,tt0033459,2016-05-04,2016-05-04,,Cheers for Miss Bishop,https://www.imdb.com/title/tt0033459/,movie,6.5,95,1941,"Drama, Romance",633,1941-01-13,Tay Garnett
468,tt0034303,2016-05-04,2016-05-04,,Topper Returns,https://www.imdb.com/title/tt0034303/,movie,6.9,88,1941,"Comedy, Fantasy, Mystery, Romance",2603,1941-03-21,Roy Del Ruth
469,tt0033469,2016-05-04,2016-05-04,,City of Missing Girls,https://www.imdb.com/title/tt0033469/,movie,4.8,74,1941,"Crime, Drama, Mystery",210,1941-03-27,Elmer Clifton
470,tt0284688,2016-05-04,2016-05-04,,The Charlie Chaplin Festival,https://www.imdb.com/title/tt0284688/,movie,7.1,96,1941,Comedy,265,1941-04-01,Charles Chaplin
471,tt0034055,2016-05-04,2016-05-04,,Pot o' Gold,https://www.imdb.com/title/tt0034055/,movie,6.1,86,1941,"Comedy, Musical, Romance",1560,1941-04-03,George Marshall
472,tt0034117,2016-05-04,2016-05-04,,Roar of the Press,https://www.imdb.com/title/tt0034117/,movie,5.6,71,1941,"Adventure, Comedy, Crime, Drama",106,1941-04-18,Phil Rosen
473,tt0034274,2016-05-04,2016-05-04,,That Uncertain Feeling,https://www.imdb.com/title/tt0034274/,movie,6.7,84,1941,Comedy,2240,1941-04-11,Ernst Lubitsch
474,tt0034183,2016-05-04,2016-05-04,,Sheriff of Tombstone,https://www.imdb.com/title/tt0034183/,movie,6.1,54,1941,Western,195,1941-05-07,Joseph Kane
475,tt0033435,2016-05-04,2016-05-04,,Broadway Limited,https://www.imdb.com/title/tt0033435/,movie,5.7,75,1941,"Comedy, Romance",273,1941-06-13,Gordon Douglas
476,tt0033944,2016-05-04,2016-05-04,,Nevada City,https://www.imdb.com/title/tt0033944/,movie,6.1,58,1941,Western,118,1941-06-20,Joseph Kane
477,tt0033898,2016-05-04,2016-05-04,,Melody for Three,https://www.imdb.com/title/tt0033898/,movie,5.9,67,1941,Drama,73,1941-03-28,Erle C. Kenton
478,tt0033757,2016-05-04,2016-05-04,,Inspector Hornleigh Goes to It,https://www.imdb.com/title/tt0033757/,movie,6.8,87,1941,"Crime, Drama",205,1941-05-17,Walter Forde
479,tt0033641,2016-05-04,2016-05-04,,Fugitive Valley,https://www.imdb.com/title/tt0033641/,movie,5.9,61,1941,"Action, Comedy, Drama, Music, Western",53,1941-07-30,S. Roy Luby
480,tt0033428,2016-05-04,2016-05-04,,Bowery Blitzkrieg,https://www.imdb.com/title/tt0033428/,movie,6.1,62,1941,"Comedy, Crime, Drama, Romance, Sport",543,1941-08-01,Wallace Fox
481,tt0035280,2016-05-04,2016-05-04,,Saddle Mountain Roundup,https://www.imdb.com/title/tt0035280/,movie,6.8,59,1941,Western,60,1941-08-29,S. Roy Luby
482,tt0033491,2016-05-04,2016-05-04,,Cottage to Let,https://www.imdb.com/title/tt0033491/,movie,6.8,90,1941,"Comedy, Mystery, Thriller, War",1029,1941-08-10,Anthony Asquith
483,tt0033949,2016-05-04,2016-05-04,,Niagara Falls,https://www.imdb.com/title/tt0033949/,short,6.0,43,1941,"Short, Comedy, Romance",188,1941-10-17,Gordon Douglas
484,tt0033688,2016-05-04,2016-05-04,,Hard Guy,https://www.imdb.com/title/tt0033688/,movie,4.9,67,1941,"Crime, Drama",43,1941-10-17,Elmer Clifton
485,tt0033739,2016-05-04,2016-05-04,,I Thank You,https://www.imdb.com/title/tt0033739/,movie,6.1,83,1941,Comedy,170,1941-10-20,Marcel Varnel
486,tt0034242,2016-05-04,2016-05-04,,Sundown,https://www.imdb.com/title/tt0034242/,movie,5.7,90,1941,"Drama, War",761,1941-10-16,Henry Hathaway
487,tt0034416,2016-05-04,2016-05-04,,Zis Boom Bah,https://www.imdb.com/title/tt0034416/,movie,4.8,61,1941,"Comedy, Music, Romance",95,1941-11-07,William Nigh
488,tt0033623,2016-05-04,2016-05-04,,The Forgotten Village,https://www.imdb.com/title/tt0033623/,movie,6.9,67,1941,"Documentary, Drama",75,1941-11-18,"Alexander Hammid, Herbert Kline"
489,tt0034863,2016-05-04,2016-05-04,,Holt of the Secret Service,https://www.imdb.com/title/tt0034863/,movie,6.7,278,1941,"Action, Crime, Drama",62,1941-11-21,James W. Horne
490,tt0034338,2016-05-04,2016-05-04,,Underground Rustlers,https://www.imdb.com/title/tt0034338/,movie,6.1,57,1941,Western,49,1941-11-21,S. Roy Luby
491,tt0033738,2016-05-04,2016-05-04,,I Killed That Man,https://www.imdb.com/title/tt0033738/,movie,5.8,71,1941,Mystery,135,1941-11-28,Phil Rosen
492,tt0034831,2016-05-04,2016-05-04,,"Harvard, Here I Come!",https://www.imdb.com/title/tt0034831/,movie,5.7,64,1941,Comedy,31,1941-12-18,Lew Landers
493,tt0034488,2016-05-04,2016-05-04,,Back-Room Boy,https://www.imdb.com/title/tt0034488/,movie,6.5,82,1942,Comedy,198,1942-04-17,Herbert Mason
494,tt0034455,2016-05-04,2016-05-04,,American Empire,https://www.imdb.com/title/tt0034455/,movie,5.4,82,1942,Western,235,1942-12-11,William C. McGann
495,tt0030845,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,The Terror of Tiny Town,https://www.imdb.com/title/tt0030845/,movie,3.9,62,1938,Western,1510,1938-12-01,Sam Newfield
496,tt0030023,2016-05-04,2016-05-04,,Crashing Through Danger,https://www.imdb.com/title/tt0030023/,movie,5.0,70,1936,Drama,45,1936-04-17,Sam Newfield
497,tt0031599,2016-05-04,2016-05-04,[red]Watch Now[/red]: [link=http://www.imdb.com/title/tt0031599/externalsites?ref_=tt_ql_rel_3]IMDb-provided Internet Archive Link[/link].,Lying Lips,https://www.imdb.com/title/tt0031599/,movie,4.5,80,1939,"Drama, Music",119,1939-05-31,Oscar Micheaux
498,tt0025913,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Triumph des Willens,https://www.imdb.com/title/tt0025913/,movie,7.3,114,1935,"Documentary, History, War",14752,1935-03-28,Leni Riefenstahl
499,tt0032380,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Danger on Wheels,https://www.imdb.com/title/tt0032380/,movie,5.1,61,1940,"Sport, Thriller",40,1940-02-02,Christy Cabanne
500,tt0031179,2016-05-04,2016-05-04,[b]Available at Internet Archive[/b].,Convict's Code,https://www.imdb.com/title/tt0031179/,movie,5.2,62,1939,"Crime, Drama, Film-Noir",123,1939-01-18,Lambert Hillyer
501,tt0042369,2016-05-04,2016-05-04,,D.O.A.,https://www.imdb.com/title/tt0042369/,movie,7.3,83,1949,"Drama, Film-Noir, Mystery, Thriller",10641,1949-12-23,Rudolph Mat�
502,tt0041503,2016-05-04,2016-05-04,,Impact,https://www.imdb.com/title/tt0041503/,movie,7.1,111,1949,"Crime, Drama, Film-Noir, Thriller",3162,1949-03-19,Arthur Lubin
503,tt0038057,2016-05-04,2016-05-04,,Scarlet Street,https://www.imdb.com/title/tt0038057/,movie,7.8,102,1945,"Drama, Film-Noir, Thriller",14337,1945-12-25,Fritz Lang
504,tt0042869,2016-05-04,2016-05-04,,Quicksand,https://www.imdb.com/title/tt0042869/,movie,6.6,79,1950,"Crime, Drama, Film-Noir, Mystery, Romance",1994,1950-03-24,Irving Pichel
505,tt0037638,2016-05-04,2016-05-04,,Detour,https://www.imdb.com/title/tt0037638/,movie,7.4,68,1945,"Crime, Drama, Film-Noir",14845,1945-11-14,Edgar G. Ulmer
506,tt0040829,2016-05-04,2016-05-04,,The Amazing Mr. X,https://www.imdb.com/title/tt0040829/,movie,6.4,78,1948,"Film-Noir, Horror, Thriller",1444,1948-07-29,Bernard Vorhaus
507,tt0038346,2016-05-04,2016-05-04,,Behind Green Lights,https://www.imdb.com/title/tt0038346/,movie,6.4,64,1946,"Drama, Film-Noir, Mystery, Romance",681,1946-02-15,Otto Brower
508,tt0040472,2016-05-04,2016-05-04,,Inner Sanctum,https://www.imdb.com/title/tt0040472/,movie,6.1,62,1948,"Film-Noir, Horror, Mystery, Thriller",824,1948-10-15,Lew Landers
509,tt0039757,2016-05-04,2016-05-04,,The Red House,https://www.imdb.com/title/tt0039757/,movie,6.8,100,1947,"Drama, Film-Noir, Mystery, Thriller",3360,1947-02-06,Delmer Daves
510,tt0043142,2016-05-04,2016-05-04,,Woman on the Run,https://www.imdb.com/title/tt0043142/,movie,7.3,77,1950,"Crime, Drama, Film-Noir, Thriller",3010,1950-10-12,Norman Foster
511,tt0041187,2016-05-04,2016-05-04,,Blonde Ice,https://www.imdb.com/title/tt0041187/,movie,6.0,73,1948,"Crime, Drama, Film-Noir, Romance",917,1948-07-24,Jack Bernhard
512,tt0044013,2016-05-04,2016-05-04,,The Second Woman,https://www.imdb.com/title/tt0044013/,movie,6.4,91,1950,"Drama, Film-Noir, Mystery, Romance",990,1950-07-07,James V. Kern
513,tt0038409,2016-05-04,2016-05-04,,The Chase,https://www.imdb.com/title/tt0038409/,movie,6.6,86,1946,"Crime, Film-Noir, Thriller",1581,1946-11-17,Arthur Ripley
514,tt0041761,2016-05-04,2016-05-04,,Port of New York,https://www.imdb.com/title/tt0041761/,movie,6.1,82,1949,"Crime, Drama, Film-Noir, Thriller",765,1949-11-28,Laslo Benedek
515,tt0039372,2016-05-04,2016-05-04,,Fear in the Night,https://www.imdb.com/title/tt0039372/,movie,6.4,72,1947,"Crime, Drama, Film-Noir, Mystery, Thriller",1332,1947-04-10,Maxwell Shane
516,tt0040457,2016-05-04,2016-05-04,,I Love Trouble,https://www.imdb.com/title/tt0040457/,movie,6.9,93,1948,"Crime, Film-Noir, Mystery",385,1948-01-10,S. Sylvan Simon
517,tt0039023,2016-05-04,2016-05-04,,They Made Me a Killer,https://www.imdb.com/title/tt0039023/,movie,6.0,64,1946,"Crime, Drama, Film-Noir, Thriller",235,1946-05-03,William C. Thomas
518,tt0041733,2016-05-04,2016-05-04,,"Parole, Inc.",https://www.imdb.com/title/tt0041733/,movie,5.7,71,1948,"Crime, Film-Noir, Thriller",295,1948-11-24,Alfred Zeisler
519,tt0043655,2016-05-04,2016-05-04,,The Hoodlum,https://www.imdb.com/title/tt0043655/,movie,6.3,61,1951,"Crime, Drama, Film-Noir",836,1951-07-05,Max Nosseck
520,tt0038990,2016-05-04,2016-05-04,,The Strange Woman,https://www.imdb.com/title/tt0038990/,movie,6.7,100,1946,"Drama, Film-Noir, Romance, Thriller",1734,1946-10-25,"Edgar G. Ulmer, Douglas Sirk"
521,tt0036886,2016-05-04,2016-05-04,,Guest in the House,https://www.imdb.com/title/tt0036886/,movie,6.2,121,1944,"Drama, Film-Noir",718,1944-12-08,"John Brahm, Lewis Milestone, John Cromwell, Andr� De Toth"
522,tt0038937,2016-05-04,2016-05-04,,Shock,https://www.imdb.com/title/tt0038937/,movie,6.3,70,1946,"Film-Noir, Thriller",2331,1946-01-10,Alfred L. Werker
523,tt0037001,2016-05-04,2016-05-04,,Lady in the Death House,https://www.imdb.com/title/tt0037001/,movie,5.3,56,1944,"Crime, Drama, Film-Noir, Romance",292,1944-03-15,Steve Sekely
524,tt0036741,2016-05-04,2016-05-04,,Dangerous Passage,https://www.imdb.com/title/tt0036741/,movie,5.5,60,1944,"Drama, Film-Noir",230,1944-12-18,William Berke
525,tt0037749,2016-05-04,2016-05-04,,The Great Flamarion,https://www.imdb.com/title/tt0037749/,movie,6.6,78,1945,"Drama, Film-Noir, Mystery, Romance, Thriller",1023,1945-01-13,Anthony Mann
526,tt0037858,2016-05-04,2016-05-04,,The Lady Confesses,https://www.imdb.com/title/tt0037858/,movie,6.0,64,1945,"Crime, Drama, Film-Noir, Mystery, Thriller",292,1945-05-16,Sam Newfield
527,tt0039101,2016-05-04,2016-05-04,,Whistle Stop,https://www.imdb.com/title/tt0039101/,movie,5.6,85,1946,"Crime, Drama, Film-Noir",976,1946-01-11,L�onide Moguy
